*Node			
1363	        1641.	  -57.6666679	           0.
1364	        1641.	   -28.833334	           0.
1365	        1666.	  -57.6666679	           0.
1366	        1666.	   -28.833334	           0.
1367	   1515.97058	   57.6666679	           0.
1368	   1515.97058	    28.833334	           0.
1369	   1490.94116	   57.6666679	           0.
1370	   1490.94116	    28.833334	           0.
1371	   1465.91174	   57.6666679	           0.
1372	   1465.91174	    28.833334	           0.
1373	   1440.88232	   57.6666679	           0.
1374	   1440.88232	    28.833334	           0.
1375	   1415.85291	   57.6666679	           0.
1376	   1415.85291	    28.833334	           0.
1377	   1390.82349	   57.6666679	           0.
1378	   1390.82349	    28.833334	           0.
1379	   1365.79407	   57.6666679	           0.
1380	   1365.79407	    28.833334	           0.
1381	   1340.76465	   57.6666679	           0.
1382	   1340.76465	    28.833334	           0.
1383	   1315.73535	   57.6666679	           0.
1384	   1315.73535	    28.833334	           0.
1385	   1290.70593	   57.6666679	           0.
1386	   1290.70593	    28.833334	           0.
1387	   1265.67651	   57.6666679	           0.
1388	   1265.67651	    28.833334	           0.
1389	   1240.64709	   57.6666679	           0.
1390	   1240.64709	    28.833334	           0.
1391	   1215.61768	   57.6666679	           0.
1392	   1215.61768	    28.833334	           0.
1393	   1190.58826	   57.6666679	           0.
1394	   1190.58826	    28.833334	           0.
1395	   1165.55884	   57.6666679	           0.
1396	   1165.55884	    28.833334	           0.
1397	   1140.52942	   57.6666679	           0.
1398	   1140.52942	    28.833334	           0.
1399	       1115.5	   57.6666679	           0.
1400	       1115.5	    28.833334	           0.
1401	   1090.47058	   57.6666679	           0.
1402	   1090.47058	    28.833334	           0.
1403	   1065.44116	   57.6666679	           0.
1404	   1065.44116	    28.833334	           0.
1405	   1040.41174	   57.6666679	           0.
1406	   1040.41174	    28.833334	           0.
1407	   1015.38232	   57.6666679	           0.
1408	   1015.38232	    28.833334	           0.
1409	   990.352966	   57.6666679	           0.
1410	   990.352966	    28.833334	           0.
1411	   965.323547	   57.6666679	           0.
1412	   965.323547	    28.833334	           0.
1413	   940.294128	   57.6666679	           0.
1414	   940.294128	    28.833334	           0.
1415	   915.264709	   57.6666679	           0.
1416	   915.264709	    28.833334	           0.
1417	   890.235291	   57.6666679	           0.
1418	   890.235291	    28.833334	           0.
1419	   865.205872	   57.6666679	           0.
1420	   865.205872	    28.833334	           0.
1421	   840.176453	   57.6666679	           0.
1422	   840.176453	    28.833334	           0.
1423	   815.147034	   57.6666679	           0.
1424	   815.147034	    28.833334	           0.
1425	   790.117676	   57.6666679	           0.
1426	   790.117676	    28.833334	           0.
1427	   765.088257	   57.6666679	           0.
1428	   765.088257	    28.833334	           0.
1429	   740.058838	   57.6666679	           0.
1430	   740.058838	    28.833334	           0.
1431	   715.029419	   57.6666679	           0.
1432	   715.029419	    28.833334	           0.
1433	        1566.	    28.833334	           0.
1434	        1566.	   57.6666679	           0.
1435	        1591.	    28.833334	           0.
1436	        1591.	   57.6666679	           0.
1437	        1616.	    28.833334	           0.
1438	        1616.	   57.6666679	           0.
1439	        1641.	    28.833334	           0.
1440	        1641.	   57.6666679	           0.
1441	        1666.	    28.833334	           0.
1442	        1666.	   57.6666679	           0.
1443	   662.799988	   -28.833334	           0.
1444	   662.799988	  -57.6666679	           0.
1445	   635.599976	   -28.833334	           0.
1446	   635.599976	  -57.6666679	           0.
1447	   608.400024	   -28.833334	           0.
1448	   608.400024	  -57.6666679	           0.
1449	   581.200012	   -28.833334	           0.
1450	   581.200012	  -57.6666679	           0.
1451	   662.799988	     -5.40625	   -372.65625
1452	   662.799988	     -10.8125	    -347.8125
1453	   662.799988	    -16.21875	   -322.96875
1454	   662.799988	      -21.625	     -298.125
1455	   662.799988	    -27.03125	   -273.28125
1456	   662.799988	     -32.4375	    -248.4375
1457	   662.799988	    -37.84375	   -223.59375
1458	   662.799988	       -43.25	      -198.75
1459	   662.799988	    -48.65625	   -173.90625
1460	   662.799988	     -54.0625	    -149.0625
1461	   662.799988	    -59.46875	   -124.21875
1462	   662.799988	      -64.875	      -99.375
1463	   662.799988	    -70.28125	    -74.53125
1464	   662.799988	     -75.6875	     -49.6875
1465	   662.799988	    -81.09375	    -24.84375
1466	   635.599976	     -5.40625	   -372.65625
1467	   635.599976	     -10.8125	    -347.8125
1468	   635.599976	    -16.21875	   -322.96875
1469	   635.599976	      -21.625	     -298.125
1470	   635.599976	    -27.03125	   -273.28125
1471	   635.599976	     -32.4375	    -248.4375
1472	   635.599976	    -37.84375	   -223.59375
1473	   635.599976	       -43.25	      -198.75
1474	   635.599976	    -48.65625	   -173.90625
1475	   635.599976	     -54.0625	    -149.0625
1476	   635.599976	    -59.46875	   -124.21875
1477	   635.599976	      -64.875	      -99.375
1478	   635.599976	    -70.28125	    -74.53125
1479	   635.599976	     -75.6875	     -49.6875
1480	   635.599976	    -81.09375	    -24.84375
1481	   608.400024	     -5.40625	   -372.65625
1482	   608.400024	     -10.8125	    -347.8125
1483	   608.400024	    -16.21875	   -322.96875
1484	   608.400024	      -21.625	     -298.125
1485	   608.400024	    -27.03125	   -273.28125
1486	   608.400024	     -32.4375	    -248.4375
1487	   608.400024	    -37.84375	   -223.59375
1488	   608.400024	       -43.25	      -198.75
1489	   608.400024	    -48.65625	   -173.90625
1490	   608.400024	     -54.0625	    -149.0625
1491	   608.400024	    -59.46875	   -124.21875
1492	   608.400024	      -64.875	      -99.375
1493	   608.400024	    -70.28125	    -74.53125
1494	   608.400024	     -75.6875	     -49.6875
1495	   608.400024	    -81.09375	    -24.84375
1496	   581.200012	     -5.40625	   -372.65625
1497	   581.200012	     -10.8125	    -347.8125
1498	   581.200012	    -16.21875	   -322.96875
1499	   581.200012	      -21.625	     -298.125
1500	   581.200012	    -27.03125	   -273.28125
1501	   581.200012	     -32.4375	    -248.4375
1502	   581.200012	    -37.84375	   -223.59375
1503	   581.200012	       -43.25	      -198.75
1504	   581.200012	    -48.65625	   -173.90625
1505	   581.200012	     -54.0625	    -149.0625
1506	   581.200012	    -59.46875	   -124.21875
1507	   581.200012	      -64.875	      -99.375
1508	   581.200012	    -70.28125	    -74.53125
1509	   581.200012	     -75.6875	     -49.6875
1510	   581.200012	    -81.09375	    -24.84375
1511	   1515.97058	     81.09375	    -24.84375
1512	   1515.97058	      75.6875	     -49.6875
1513	   1515.97058	     70.28125	    -74.53125
1514	   1515.97058	       64.875	      -99.375
1515	   1515.97058	     59.46875	   -124.21875
1516	   1515.97058	      54.0625	    -149.0625
1517	   1515.97058	     48.65625	   -173.90625
1518	   1515.97058	        43.25	      -198.75
1519	   1515.97058	     37.84375	   -223.59375
1520	   1515.97058	      32.4375	    -248.4375
1521	   1515.97058	     27.03125	   -273.28125
1522	   1515.97058	       21.625	     -298.125
1523	   1515.97058	     16.21875	   -322.96875
1524	   1515.97058	      10.8125	    -347.8125
1525	   1515.97058	      5.40625	   -372.65625
1526	   1490.94116	     81.09375	    -24.84375
1527	   1490.94116	      75.6875	     -49.6875
1528	   1490.94116	     70.28125	    -74.53125
1529	   1490.94116	       64.875	      -99.375
1530	   1490.94116	     59.46875	   -124.21875
1531	   1490.94116	      54.0625	    -149.0625
1532	   1490.94116	     48.65625	   -173.90625
1533	   1490.94116	        43.25	      -198.75
1534	   1490.94116	     37.84375	   -223.59375
1535	   1490.94116	      32.4375	    -248.4375
1536	   1490.94116	     27.03125	   -273.28125
1537	   1490.94116	       21.625	     -298.125
1538	   1490.94116	     16.21875	   -322.96875
1539	   1490.94116	      10.8125	    -347.8125
1540	   1490.94116	      5.40625	   -372.65625
1541	   1465.91174	     81.09375	    -24.84375
1542	   1465.91174	      75.6875	     -49.6875
1543	   1465.91174	     70.28125	    -74.53125
1544	   1465.91174	       64.875	      -99.375
1545	   1465.91174	     59.46875	   -124.21875
1546	   1465.91174	      54.0625	    -149.0625
1547	   1465.91174	     48.65625	   -173.90625
1548	   1465.91174	        43.25	      -198.75
1549	   1465.91174	     37.84375	   -223.59375
1550	   1465.91174	      32.4375	    -248.4375
1551	   1465.91174	     27.03125	   -273.28125
1552	   1465.91174	       21.625	     -298.125
1553	   1465.91174	     16.21875	   -322.96875
1554	   1465.91174	      10.8125	    -347.8125
1555	   1465.91174	      5.40625	   -372.65625
1556	   1440.88232	     81.09375	    -24.84375
1557	   1440.88232	      75.6875	     -49.6875
1558	   1440.88232	     70.28125	    -74.53125
1559	   1440.88232	       64.875	      -99.375
1560	   1440.88232	     59.46875	   -124.21875
1561	   1440.88232	      54.0625	    -149.0625
1562	   1440.88232	     48.65625	   -173.90625
1563	   1440.88232	        43.25	      -198.75
1564	   1440.88232	     37.84375	   -223.59375
1565	   1440.88232	      32.4375	    -248.4375
1566	   1440.88232	     27.03125	   -273.28125
1567	   1440.88232	       21.625	     -298.125
1568	   1440.88232	     16.21875	   -322.96875
1569	   1440.88232	      10.8125	    -347.8125
1570	   1440.88232	      5.40625	   -372.65625
1571	   1415.85291	     81.09375	    -24.84375
1572	   1415.85291	      75.6875	     -49.6875
1573	   1415.85291	     70.28125	    -74.53125
1574	   1415.85291	       64.875	      -99.375
1575	   1415.85291	     59.46875	   -124.21875
1576	   1415.85291	      54.0625	    -149.0625
1577	   1415.85291	     48.65625	   -173.90625
1578	   1415.85291	        43.25	      -198.75
1579	   1415.85291	     37.84375	   -223.59375
1580	   1415.85291	      32.4375	    -248.4375
1581	   1415.85291	     27.03125	   -273.28125
1582	   1415.85291	       21.625	     -298.125
1583	   1415.85291	     16.21875	   -322.96875
1584	   1415.85291	      10.8125	    -347.8125
1585	   1415.85291	      5.40625	   -372.65625
1586	   1390.82349	     81.09375	    -24.84375
1587	   1390.82349	      75.6875	     -49.6875
1588	   1390.82349	     70.28125	    -74.53125
1589	   1390.82349	       64.875	      -99.375
1590	   1390.82349	     59.46875	   -124.21875
1591	   1390.82349	      54.0625	    -149.0625
1592	   1390.82349	     48.65625	   -173.90625
1593	   1390.82349	        43.25	      -198.75
1594	   1390.82349	     37.84375	   -223.59375
1595	   1390.82349	      32.4375	    -248.4375
1596	   1390.82349	     27.03125	   -273.28125
1597	   1390.82349	       21.625	     -298.125
1598	   1390.82349	     16.21875	   -322.96875
1599	   1390.82349	      10.8125	    -347.8125
1600	   1390.82349	      5.40625	   -372.65625
1601	   1365.79407	     81.09375	    -24.84375
1602	   1365.79407	      75.6875	     -49.6875
1603	   1365.79407	     70.28125	    -74.53125
1604	   1365.79407	       64.875	      -99.375
1605	   1365.79407	     59.46875	   -124.21875
1606	   1365.79407	      54.0625	    -149.0625
1607	   1365.79407	     48.65625	   -173.90625
1608	   1365.79407	        43.25	      -198.75
1609	   1365.79407	     37.84375	   -223.59375
1610	   1365.79407	      32.4375	    -248.4375
1611	   1365.79407	     27.03125	   -273.28125
1612	   1365.79407	       21.625	     -298.125
1613	   1365.79407	     16.21875	   -322.96875
1614	   1365.79407	      10.8125	    -347.8125
1615	   1365.79407	      5.40625	   -372.65625
1616	   1340.76465	     81.09375	    -24.84375
1617	   1340.76465	      75.6875	     -49.6875
1618	   1340.76465	     70.28125	    -74.53125
1619	   1340.76465	       64.875	      -99.375
1620	   1340.76465	     59.46875	   -124.21875
1621	   1340.76465	      54.0625	    -149.0625
1622	   1340.76465	     48.65625	   -173.90625
1623	   1340.76465	        43.25	      -198.75
1624	   1340.76465	     37.84375	   -223.59375
1625	   1340.76465	      32.4375	    -248.4375
1626	   1340.76465	     27.03125	   -273.28125
1627	   1340.76465	       21.625	     -298.125
1628	   1340.76465	     16.21875	   -322.96875
1629	   1340.76465	      10.8125	    -347.8125
1630	   1340.76465	      5.40625	   -372.65625
1631	   1315.73535	     81.09375	    -24.84375
1632	   1315.73535	      75.6875	     -49.6875
1633	   1315.73535	     70.28125	    -74.53125
1634	   1315.73535	       64.875	      -99.375
1635	   1315.73535	     59.46875	   -124.21875
1636	   1315.73535	      54.0625	    -149.0625
1637	   1315.73535	     48.65625	   -173.90625
1638	   1315.73535	        43.25	      -198.75
1639	   1315.73535	     37.84375	   -223.59375
1640	   1315.73535	      32.4375	    -248.4375
1641	   1315.73535	     27.03125	   -273.28125
1642	   1315.73535	       21.625	     -298.125
1643	   1315.73535	     16.21875	   -322.96875
1644	   1315.73535	      10.8125	    -347.8125
1645	   1315.73535	      5.40625	   -372.65625
1646	   1290.70593	     81.09375	    -24.84375
1647	   1290.70593	      75.6875	     -49.6875
1648	   1290.70593	     70.28125	    -74.53125
1649	   1290.70593	       64.875	      -99.375
1650	   1290.70593	     59.46875	   -124.21875
1651	   1290.70593	      54.0625	    -149.0625
1652	   1290.70593	     48.65625	   -173.90625
1653	   1290.70593	        43.25	      -198.75
1654	   1290.70593	     37.84375	   -223.59375
1655	   1290.70593	      32.4375	    -248.4375
1656	   1290.70593	     27.03125	   -273.28125
1657	   1290.70593	       21.625	     -298.125
1658	   1290.70593	     16.21875	   -322.96875
1659	   1290.70593	      10.8125	    -347.8125
1660	   1290.70593	      5.40625	   -372.65625
1661	   1265.67651	     81.09375	    -24.84375
1662	   1265.67651	      75.6875	     -49.6875
1663	   1265.67651	     70.28125	    -74.53125
1664	   1265.67651	       64.875	      -99.375
1665	   1265.67651	     59.46875	   -124.21875
1666	   1265.67651	      54.0625	    -149.0625
1667	   1265.67651	     48.65625	   -173.90625
1668	   1265.67651	        43.25	      -198.75
1669	   1265.67651	     37.84375	   -223.59375
1670	   1265.67651	      32.4375	    -248.4375
1671	   1265.67651	     27.03125	   -273.28125
1672	   1265.67651	       21.625	     -298.125
1673	   1265.67651	     16.21875	   -322.96875
1674	   1265.67651	      10.8125	    -347.8125
1675	   1265.67651	      5.40625	   -372.65625
1676	   1240.64709	     81.09375	    -24.84375
1677	   1240.64709	      75.6875	     -49.6875
1678	   1240.64709	     70.28125	    -74.53125
1679	   1240.64709	       64.875	      -99.375
1680	   1240.64709	     59.46875	   -124.21875
1681	   1240.64709	      54.0625	    -149.0625
1682	   1240.64709	     48.65625	   -173.90625
1683	   1240.64709	        43.25	      -198.75
1684	   1240.64709	     37.84375	   -223.59375
1685	   1240.64709	      32.4375	    -248.4375
1686	   1240.64709	     27.03125	   -273.28125
1687	   1240.64709	       21.625	     -298.125
1688	   1240.64709	     16.21875	   -322.96875
1689	   1240.64709	      10.8125	    -347.8125
1690	   1240.64709	      5.40625	   -372.65625
1691	   1215.61768	     81.09375	    -24.84375
1692	   1215.61768	      75.6875	     -49.6875
1693	   1215.61768	     70.28125	    -74.53125
1694	   1215.61768	       64.875	      -99.375
1695	   1215.61768	     59.46875	   -124.21875
1696	   1215.61768	      54.0625	    -149.0625
1697	   1215.61768	     48.65625	   -173.90625
1698	   1215.61768	        43.25	      -198.75
1699	   1215.61768	     37.84375	   -223.59375
1700	   1215.61768	      32.4375	    -248.4375
1701	   1215.61768	     27.03125	   -273.28125
1702	   1215.61768	       21.625	     -298.125
1703	   1215.61768	     16.21875	   -322.96875
1704	   1215.61768	      10.8125	    -347.8125
1705	   1215.61768	      5.40625	   -372.65625
1706	   1190.58826	     81.09375	    -24.84375
1707	   1190.58826	      75.6875	     -49.6875
1708	   1190.58826	     70.28125	    -74.53125
1709	   1190.58826	       64.875	      -99.375
1710	   1190.58826	     59.46875	   -124.21875
1711	   1190.58826	      54.0625	    -149.0625
1712	   1190.58826	     48.65625	   -173.90625
1713	   1190.58826	        43.25	      -198.75
1714	   1190.58826	     37.84375	   -223.59375
1715	   1190.58826	      32.4375	    -248.4375
1716	   1190.58826	     27.03125	   -273.28125
1717	   1190.58826	       21.625	     -298.125
1718	   1190.58826	     16.21875	   -322.96875
1719	   1190.58826	      10.8125	    -347.8125
1720	   1190.58826	      5.40625	   -372.65625
1721	   1165.55884	     81.09375	    -24.84375
1722	   1165.55884	      75.6875	     -49.6875
1723	   1165.55884	     70.28125	    -74.53125
1724	   1165.55884	       64.875	      -99.375
1725	   1165.55884	     59.46875	   -124.21875
1726	   1165.55884	      54.0625	    -149.0625
1727	   1165.55884	     48.65625	   -173.90625
1728	   1165.55884	        43.25	      -198.75
1729	   1165.55884	     37.84375	   -223.59375
1730	   1165.55884	      32.4375	    -248.4375
1731	   1165.55884	     27.03125	   -273.28125
1732	   1165.55884	       21.625	     -298.125
1733	   1165.55884	     16.21875	   -322.96875
1734	   1165.55884	      10.8125	    -347.8125
1735	   1165.55884	      5.40625	   -372.65625
1736	   1140.52942	     81.09375	    -24.84375
1737	   1140.52942	      75.6875	     -49.6875
1738	   1140.52942	     70.28125	    -74.53125
1739	   1140.52942	       64.875	      -99.375
1740	   1140.52942	     59.46875	   -124.21875
1741	   1140.52942	      54.0625	    -149.0625
1742	   1140.52942	     48.65625	   -173.90625
1743	   1140.52942	        43.25	      -198.75
1744	   1140.52942	     37.84375	   -223.59375
1745	   1140.52942	      32.4375	    -248.4375
1746	   1140.52942	     27.03125	   -273.28125
1747	   1140.52942	       21.625	     -298.125
1748	   1140.52942	     16.21875	   -322.96875
1749	   1140.52942	      10.8125	    -347.8125
1750	   1140.52942	      5.40625	   -372.65625
1751	       1115.5	     81.09375	    -24.84375
1752	       1115.5	      75.6875	     -49.6875
1753	       1115.5	     70.28125	    -74.53125
1754	       1115.5	       64.875	      -99.375
1755	       1115.5	     59.46875	   -124.21875
1756	       1115.5	      54.0625	    -149.0625
1757	       1115.5	     48.65625	   -173.90625
1758	       1115.5	        43.25	      -198.75
1759	       1115.5	     37.84375	   -223.59375
1760	       1115.5	      32.4375	    -248.4375
1761	       1115.5	     27.03125	   -273.28125
1762	       1115.5	       21.625	     -298.125
1763	       1115.5	     16.21875	   -322.96875
1764	       1115.5	      10.8125	    -347.8125
1765	       1115.5	      5.40625	   -372.65625
1766	   1090.47058	     81.09375	    -24.84375
1767	   1090.47058	      75.6875	     -49.6875
1768	   1090.47058	     70.28125	    -74.53125
1769	   1090.47058	       64.875	      -99.375
1770	   1090.47058	     59.46875	   -124.21875
1771	   1090.47058	      54.0625	    -149.0625
1772	   1090.47058	     48.65625	   -173.90625
1773	   1090.47058	        43.25	      -198.75
1774	   1090.47058	     37.84375	   -223.59375
1775	   1090.47058	      32.4375	    -248.4375
1776	   1090.47058	     27.03125	   -273.28125
1777	   1090.47058	       21.625	     -298.125
1778	   1090.47058	     16.21875	   -322.96875
1779	   1090.47058	      10.8125	    -347.8125
1780	   1090.47058	      5.40625	   -372.65625
1781	   1065.44116	     81.09375	    -24.84375
1782	   1065.44116	      75.6875	     -49.6875
1783	   1065.44116	     70.28125	    -74.53125
1784	   1065.44116	       64.875	      -99.375
1785	   1065.44116	     59.46875	   -124.21875
1786	   1065.44116	      54.0625	    -149.0625
1787	   1065.44116	     48.65625	   -173.90625
1788	   1065.44116	        43.25	      -198.75
1789	   1065.44116	     37.84375	   -223.59375
1790	   1065.44116	      32.4375	    -248.4375
1791	   1065.44116	     27.03125	   -273.28125
1792	   1065.44116	       21.625	     -298.125
1793	   1065.44116	     16.21875	   -322.96875
1794	   1065.44116	      10.8125	    -347.8125
1795	   1065.44116	      5.40625	   -372.65625
1796	   1040.41174	     81.09375	    -24.84375
1797	   1040.41174	      75.6875	     -49.6875
1798	   1040.41174	     70.28125	    -74.53125
1799	   1040.41174	       64.875	      -99.375
1800	   1040.41174	     59.46875	   -124.21875
1801	   1040.41174	      54.0625	    -149.0625
1802	   1040.41174	     48.65625	   -173.90625
1803	   1040.41174	        43.25	      -198.75
1804	   1040.41174	     37.84375	   -223.59375
1805	   1040.41174	      32.4375	    -248.4375
1806	   1040.41174	     27.03125	   -273.28125
1807	   1040.41174	       21.625	     -298.125
1808	   1040.41174	     16.21875	   -322.96875
1809	   1040.41174	      10.8125	    -347.8125
1810	   1040.41174	      5.40625	   -372.65625
1811	   1015.38232	     81.09375	    -24.84375
1812	   1015.38232	      75.6875	     -49.6875
1813	   1015.38232	     70.28125	    -74.53125
1814	   1015.38232	       64.875	      -99.375
1815	   1015.38232	     59.46875	   -124.21875
1816	   1015.38232	      54.0625	    -149.0625
1817	   1015.38232	     48.65625	   -173.90625
1818	   1015.38232	        43.25	      -198.75
1819	   1015.38232	     37.84375	   -223.59375
1820	   1015.38232	      32.4375	    -248.4375
1821	   1015.38232	     27.03125	   -273.28125
1822	   1015.38232	       21.625	     -298.125
1823	   1015.38232	     16.21875	   -322.96875
1824	   1015.38232	      10.8125	    -347.8125
1825	   1015.38232	      5.40625	   -372.65625
1826	   990.352966	     81.09375	    -24.84375
1827	   990.352966	      75.6875	     -49.6875
1828	   990.352966	     70.28125	    -74.53125
1829	   990.352966	       64.875	      -99.375
1830	   990.352966	     59.46875	   -124.21875
1831	   990.352966	      54.0625	    -149.0625
1832	   990.352966	     48.65625	   -173.90625
1833	   990.352966	        43.25	      -198.75
1834	   990.352966	     37.84375	   -223.59375
1835	   990.352966	      32.4375	    -248.4375
1836	   990.352966	     27.03125	   -273.28125
1837	   990.352966	       21.625	     -298.125
1838	   990.352966	     16.21875	   -322.96875
1839	   990.352966	      10.8125	    -347.8125
1840	   990.352966	      5.40625	   -372.65625
1841	   965.323547	     81.09375	    -24.84375
1842	   965.323547	      75.6875	     -49.6875
1843	   965.323547	     70.28125	    -74.53125
1844	   965.323547	       64.875	      -99.375
1845	   965.323547	     59.46875	   -124.21875
1846	   965.323547	      54.0625	    -149.0625
1847	   965.323547	     48.65625	   -173.90625
1848	   965.323547	        43.25	      -198.75
1849	   965.323547	     37.84375	   -223.59375
1850	   965.323547	      32.4375	    -248.4375
1851	   965.323547	     27.03125	   -273.28125
1852	   965.323547	       21.625	     -298.125
1853	   965.323547	     16.21875	   -322.96875
1854	   965.323547	      10.8125	    -347.8125
1855	   965.323547	      5.40625	   -372.65625
1856	   940.294128	     81.09375	    -24.84375
1857	   940.294128	      75.6875	     -49.6875
1858	   940.294128	     70.28125	    -74.53125
1859	   940.294128	       64.875	      -99.375
1860	   940.294128	     59.46875	   -124.21875
1861	   940.294128	      54.0625	    -149.0625
1862	   940.294128	     48.65625	   -173.90625
1863	   940.294128	        43.25	      -198.75
1864	   940.294128	     37.84375	   -223.59375
1865	   940.294128	      32.4375	    -248.4375
1866	   940.294128	     27.03125	   -273.28125
1867	   940.294128	       21.625	     -298.125
1868	   940.294128	     16.21875	   -322.96875
1869	   940.294128	      10.8125	    -347.8125
1870	   940.294128	      5.40625	   -372.65625
1871	   915.264709	     81.09375	    -24.84375
1872	   915.264709	      75.6875	     -49.6875
1873	   915.264709	     70.28125	    -74.53125
1874	   915.264709	       64.875	      -99.375
1875	   915.264709	     59.46875	   -124.21875
1876	   915.264709	      54.0625	    -149.0625
1877	   915.264709	     48.65625	   -173.90625
1878	   915.264709	        43.25	      -198.75
1879	   915.264709	     37.84375	   -223.59375
1880	   915.264709	      32.4375	    -248.4375
1881	   915.264709	     27.03125	   -273.28125
1882	   915.264709	       21.625	     -298.125
1883	   915.264709	     16.21875	   -322.96875
1884	   915.264709	      10.8125	    -347.8125
1885	   915.264709	      5.40625	   -372.65625
1886	   890.235291	     81.09375	    -24.84375
1887	   890.235291	      75.6875	     -49.6875
1888	   890.235291	     70.28125	    -74.53125
1889	   890.235291	       64.875	      -99.375
1890	   890.235291	     59.46875	   -124.21875
1891	   890.235291	      54.0625	    -149.0625
1892	   890.235291	     48.65625	   -173.90625
1893	   890.235291	        43.25	      -198.75
1894	   890.235291	     37.84375	   -223.59375
1895	   890.235291	      32.4375	    -248.4375
1896	   890.235291	     27.03125	   -273.28125
1897	   890.235291	       21.625	     -298.125
1898	   890.235291	     16.21875	   -322.96875
1899	   890.235291	      10.8125	    -347.8125
1900	   890.235291	      5.40625	   -372.65625
1901	   865.205872	     81.09375	    -24.84375
1902	   865.205872	      75.6875	     -49.6875
1903	   865.205872	     70.28125	    -74.53125
1904	   865.205872	       64.875	      -99.375
1905	   865.205872	     59.46875	   -124.21875
1906	   865.205872	      54.0625	    -149.0625
1907	   865.205872	     48.65625	   -173.90625
1908	   865.205872	        43.25	      -198.75
1909	   865.205872	     37.84375	   -223.59375
1910	   865.205872	      32.4375	    -248.4375
1911	   865.205872	     27.03125	   -273.28125
1912	   865.205872	       21.625	     -298.125
1913	   865.205872	     16.21875	   -322.96875
1914	   865.205872	      10.8125	    -347.8125
1915	   865.205872	      5.40625	   -372.65625
1916	   840.176453	     81.09375	    -24.84375
1917	   840.176453	      75.6875	     -49.6875
1918	   840.176453	     70.28125	    -74.53125
1919	   840.176453	       64.875	      -99.375
1920	   840.176453	     59.46875	   -124.21875
1921	   840.176453	      54.0625	    -149.0625
1922	   840.176453	     48.65625	   -173.90625
1923	   840.176453	        43.25	      -198.75
1924	   840.176453	     37.84375	   -223.59375
1925	   840.176453	      32.4375	    -248.4375
1926	   840.176453	     27.03125	   -273.28125
1927	   840.176453	       21.625	     -298.125
1928	   840.176453	     16.21875	   -322.96875
1929	   840.176453	      10.8125	    -347.8125
1930	   840.176453	      5.40625	   -372.65625
1931	   815.147034	     81.09375	    -24.84375
1932	   815.147034	      75.6875	     -49.6875
1933	   815.147034	     70.28125	    -74.53125
1934	   815.147034	       64.875	      -99.375
1935	   815.147034	     59.46875	   -124.21875
1936	   815.147034	      54.0625	    -149.0625
1937	   815.147034	     48.65625	   -173.90625
1938	   815.147034	        43.25	      -198.75
1939	   815.147034	     37.84375	   -223.59375
1940	   815.147034	      32.4375	    -248.4375
1941	   815.147034	     27.03125	   -273.28125
1942	   815.147034	       21.625	     -298.125
1943	   815.147034	     16.21875	   -322.96875
1944	   815.147034	      10.8125	    -347.8125
1945	   815.147034	      5.40625	   -372.65625
1946	   790.117676	     81.09375	    -24.84375
1947	   790.117676	      75.6875	     -49.6875
1948	   790.117676	     70.28125	    -74.53125
1949	   790.117676	       64.875	      -99.375
1950	   790.117676	     59.46875	   -124.21875
1951	   790.117676	      54.0625	    -149.0625
1952	   790.117676	     48.65625	   -173.90625
1953	   790.117676	        43.25	      -198.75
1954	   790.117676	     37.84375	   -223.59375
1955	   790.117676	      32.4375	    -248.4375
1956	   790.117676	     27.03125	   -273.28125
1957	   790.117676	       21.625	     -298.125
1958	   790.117676	     16.21875	   -322.96875
1959	   790.117676	      10.8125	    -347.8125
1960	   790.117676	      5.40625	   -372.65625
1961	   765.088257	     81.09375	    -24.84375
1962	   765.088257	      75.6875	     -49.6875
1963	   765.088257	     70.28125	    -74.53125
1964	   765.088257	       64.875	      -99.375
1965	   765.088257	     59.46875	   -124.21875
1966	   765.088257	      54.0625	    -149.0625
1967	   765.088257	     48.65625	   -173.90625
1968	   765.088257	        43.25	      -198.75
1969	   765.088257	     37.84375	   -223.59375
1970	   765.088257	      32.4375	    -248.4375
1971	   765.088257	     27.03125	   -273.28125
1972	   765.088257	       21.625	     -298.125
1973	   765.088257	     16.21875	   -322.96875
1974	   765.088257	      10.8125	    -347.8125
1975	   765.088257	      5.40625	   -372.65625
1976	   740.058838	     81.09375	    -24.84375
1977	   740.058838	      75.6875	     -49.6875
1978	   740.058838	     70.28125	    -74.53125
1979	   740.058838	       64.875	      -99.375
1980	   740.058838	     59.46875	   -124.21875
1981	   740.058838	      54.0625	    -149.0625
1982	   740.058838	     48.65625	   -173.90625
1983	   740.058838	        43.25	      -198.75
1984	   740.058838	     37.84375	   -223.59375
1985	   740.058838	      32.4375	    -248.4375
1986	   740.058838	     27.03125	   -273.28125
1987	   740.058838	       21.625	     -298.125
1988	   740.058838	     16.21875	   -322.96875
1989	   740.058838	      10.8125	    -347.8125
1990	   740.058838	      5.40625	   -372.65625
1991	   715.029419	     81.09375	    -24.84375
1992	   715.029419	      75.6875	     -49.6875
1993	   715.029419	     70.28125	    -74.53125
1994	   715.029419	       64.875	      -99.375
1995	   715.029419	     59.46875	   -124.21875
1996	   715.029419	      54.0625	    -149.0625
1997	   715.029419	     48.65625	   -173.90625
1998	   715.029419	        43.25	      -198.75
1999	   715.029419	     37.84375	   -223.59375
2000	   715.029419	      32.4375	    -248.4375
